,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,tiff_file,perimeter (um)
3174,6,7.057625639517946,0.9255198534259402,46.5,233.5,-0.25619473015536887,0.9913641806046255,35,4.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.7106883835420683
3175,9,9.276104025005584,3.1549792578201226,50.666666666666664,57.333333333333336,0.3264233155503871,0.9403824027614985,38,8.242640687119284,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,1.3270651506262048
3176,15,13.909386000287387,4.090650992134824,52.666666666666664,400.8666666666667,0.841037802114544,0.9557768540130912,39,14.692388155425117,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,2.365474493023444
3177,65,40.380319565673716,10.497594768139992,57.96923076923077,280.03076923076924,-1.08623061902645,0.9656172064471841,40,62.31980515339463,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,10.033488629696537
3178,61,38.72515767851477,9.574775487373847,55.49180327868852,457.1967213114754,-1.2922820231979666,0.9689518510635734,41,60.2842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,9.705767670841366
3179,39,32.13628501302942,7.21243453071349,60.82051282051282,381.79487179487177,1.550894010210736,0.9744895816639948,45,38.31370849898476,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,6.168507068336546
3180,4,5.495947704432125,0.8913802949063088,57.75,8.5,-0.9408973037002187,0.9867597703560507,46,2.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.4220325753131025
3181,23,24.055571559054304,5.239679443660816,63.91304347826087,19.391304347826086,-1.343144204633555,0.9759899343127271,49,19.86396103067893,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,3.1980977259393075
3182,5,5.932958789676531,1.788854381999832,62.0,143.0,-0.3217505543966422,0.9534625892455924,52,3.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.6163767670841366
3183,35,31.248475504764414,8.189772308487784,75.91428571428571,313.0,0.6027197083200555,0.9650446575152198,55,36.42031021678298,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,5.8636699449020595
3184,5,6.34001103350453,0.874219706390114,71.0,60.8,-0.4733866369090699,0.9904476462416272,57,3.6213203435596424,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.5830325753131025
3185,21,15.481707424814935,7.391188022401953,75.42857142857143,156.42857142857142,-0.17594328569631124,0.8786783350091036,58,18.863961030678926,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,3.037097725939307
3186,5,6.928203230275509,0.7999999999999993,79.0,362.4,0.6202494859828215,0.993310961716756,66,3.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.6163767670841366
3187,112,51.778260265159695,17.536122446082473,90.27678571428571,463.8392857142857,-1.4677458010022995,0.9409025840052465,67,108.98275605729691,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,17.546223725224802
3188,5,5.656854249492381,0.0,82.0,67.0,0.0,1.0,70,3.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.483
3189,6,7.7079641578700855,1.2149804236608102,84.5,61.333333333333336,0.4882054156039002,0.9874987823459238,73,4.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.7773767670841366
3190,12,13.389787514619297,3.893332089327809,96.91666666666667,63.583333333333336,-0.45267970437857086,0.9567933530909531,79,12.48528137423857,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,2.01013030125241
3191,18,19.02902259923185,5.218202013266321,102.33333333333333,101.33333333333333,1.0683556061254251,0.9616660352127302,84,18.071067811865476,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,2.9094419177103417
3192,5,5.912809357935427,0.9373822575189021,105.0,39.4,0.2992094467392686,0.9873534931844618,91,3.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.5496883835420683
3193,5,6.34001103350453,0.874219706390114,105.0,416.8,-0.4733866369090699,0.9904476462416272,92,3.6213203435596424,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.5830325753131025
3194,6,6.902544862248761,1.115241370077396,115.5,224.83333333333334,0.14572839723893355,0.9868613207214115,103,4.207106781186548,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.6773441917710342
3195,6,6.878710664941124,1.7045708580893466,116.5,25.666666666666668,0.12127574171359533,0.9688102296772453,104,4.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.7440325753131024
3196,6,6.69807302665769,2.2166631470159066,116.66666666666667,407.3333333333333,-0.5037400326514642,0.943651648558301,107,2.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.3886883835420683
3197,4,4.680205767201096,1.046744465787899,125.5,84.75,0.30733147596108273,0.9746687158738291,119,2.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.35534419177103416
3198,56,45.91353085078344,6.9155792117916945,128.60714285714286,132.32142857142858,1.4436364568594542,0.9885914574542995,120,55.24873734152916,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,8.895046711986195
3199,6,9.027462033568737,0.8527317601082018,128.5,174.33333333333334,0.7163951515686886,0.9955286819612971,123,5.449747468305834,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_14/2022-Sep1_MTdist_Box1_14_MMStack_Pos0.ome.tif,0.8774093423972392
